
     13714   1999       32         0.107900         9.461900         0.014100         2.267700         0.139900    10019        40.767200       -73.991800         61     36 
     13714   2000       32         0.121400         9.905700        -0.033300         1.265800         0.079900    10019        40.767200       -73.991800         61     36 
     13714   2001       32         0.105300        10.052900        -0.002700         1.163300         0.069800    10019        40.767200       -73.991800         61     36 
     13714   2002       32         0.105700        10.110800         0.008000         1.097000         0.068100    10019        40.767200       -73.991800         61     36 
     13714   2003       32         0.095300        10.188200         0.015800         1.153300         0.066700    10019        40.767200       -73.991800         61     36 
     13714   2004       32         0.113200        10.022500        -0.194400         1.262500         0.068500    10019        40.767200       -73.991800         61     36 
     13714   2005       32         0.112400         9.584500        -0.104200         1.633800         0.075100    10019        40.767200       -73.991800         61     36 
     13714   2006       32         0.160300         9.569500         0.038600         1.010000         0.064700    10019        40.767200       -73.991800         61     36 
     13714   2007       32         0.190200         9.552100         0.028700         0.921800         0.072300    10019        40.767200       -73.991800         61     36 
     13714   2008       32         0.294100         9.543300        -0.288700         0.884600         0.111900    10019        40.767200       -73.991800         61     36 
     13714   2009       32         0.255100         9.473900         0.008400         1.017100         0.106000    10019        40.767200       -73.991800         61     36 
     13714   2010       32         0.204900         9.551100         0.026900         1.120000         0.103100    10019        40.767200       -73.991800         61     36 
     13714   2011       32         0.176200         9.564200         0.049900         1.296200         0.095800    10019        40.767200       -73.991800         61     36 
     13714   2012       32         0.147200         9.553200         0.060100         1.519900         0.085800    10019        40.767200       -73.991800         61     36 
     13714   2013       32         0.118300         9.634600         0.071000         2.062000         0.084700    10019        40.767200       -73.991800         61     36 
     14369   1996       32         0.118000         6.563600         0.069100         1.443200         0.312000    60631        41.999200       -87.821900         31     17 
     14369   1997       32         0.144200         6.777600         0.053500         1.428500         0.374800    60631        41.999200       -87.821900         31     17 
     14369   1998       32         0.120300         7.059200         0.086500         1.449500         0.331700    60631        41.999200       -87.821900         31     17 
     14369   1999       32         0.054200         7.257100         0.098700         2.879800         0.306000    60631        41.999200       -87.821900         31     17 
     14369   2000       32         0.078400         7.448700         0.055100         1.853600         0.330400    60631        41.999200       -87.821900         31     17 
     14369   2001       32         0.126300         7.547400         0.050200         1.418300         0.381000    60631        41.999200       -87.821900         31     17 
     14369   2002       32         0.295500         7.689600        -0.003800         0.944600         0.427200    60631        41.999200       -87.821900         31     17 
     14369   2003       32         0.228300         7.846400         0.012900         1.114200         0.441500    60631        41.999200       -87.821900         31     17 
     14369   2004       32         0.184400         7.951100         0.022100         1.246300         0.456500    60631        41.999200       -87.821900         31     17 
     14369   2005       32         0.185800         8.016900         0.029900         1.288200         0.471400    60631        41.999200       -87.821900         31     17 
     14369   2006       32         0.136400         8.153100         0.033100         1.547700         0.462800    60631        41.999200       -87.821900         31     17 
     14369   2007       32         0.102600         8.280800         0.055400         1.743200         0.462400    60631        41.999200       -87.821900         31     17 
     14369   2008       32         0.164200         8.353300         0.005900         1.101900         0.470800    60631        41.999200       -87.821900         31     17 
     14369   2009       32         0.144300         8.346600         0.038800         1.046300         0.452800    60631        41.999200       -87.821900         31     17 
     14369   2010       32         0.129100         8.337800         0.023000         1.133400         0.440700    60631        41.999200       -87.821900         31     17 
     14369   2011       32         0.137600         8.376600         0.029500         1.010900         0.440900    60631        41.999200       -87.821900         31     17 
     14369   2012       32         0.151000         8.401400         0.017500         0.883400         0.458800    60631        41.999200       -87.821900         31     17 
     14369   2013       32         0.133500         8.273800         0.021300         1.020200         0.443200    60631        41.999200       -87.821900         31     17 
     14535   1996       32         0.036400         7.023600         0.095100         2.286000         0.294300    45202        39.109400       -84.488500         61     39 
     14535   1997       32         0.150500         7.125200         0.107700         2.252400         0.210500    45202        39.109400       -84.488500         61     39 
     14535   1998       32         0.148500         7.283100         0.057500         2.209100         0.204100    45202        39.109400       -84.488500         61     39 
     14535   1999       32         0.158400         7.360300         0.062700         1.927500         0.192700    45202        39.109400       -84.488500         61     39 
     14535   2000       32         0.114400         7.450300         0.064900         2.427600         0.195100    45202        39.109400       -84.488500         61     39 
     14535   2001       32         0.111000         7.239200         0.053600         2.465900         0.149300    45202        39.109400       -84.488500         61     39 
     14535   2002       32         0.096500         7.337400         0.071200         2.617700         0.159100    45202        39.109400       -84.488500         61     39 
     14535   2003       32         0.057800         7.536800         0.094300         2.927200         0.159000    45202        39.109400       -84.488500         61     39 
     14535   2004       32         0.057900         7.681800         0.101000         2.688500         0.144900    45202        39.109400       -84.488500         61     39 
     14535   2005       32         0.086000         7.830000         0.072700         2.381700         0.130500    45202        39.109400       -84.488500         61     39 
     14535   2006       32         0.077200         7.823700         0.087600         2.285800         0.117800    45202        39.109400       -84.488500         61     39 
     14535   2007       32         0.056800         7.831300        -0.000400         2.219800         0.139700    45202        39.109400       -84.488500         61     39 
     14535   2008       32         0.099200         6.910500        -0.119000         0.566000         0.392200    45202        39.109400       -84.488500         61     39 
     14535   2009       32         0.048700         6.688800        -0.192500         0.937200         0.538700    45202        39.109400       -84.488500         61     39 
     14535   2010       32         0.001000         6.656600         0.166000         1.003900         0.470900    45202        39.109400       -84.488500         61     39 
     14535   2011       32         0.238000         6.592600        -0.018800         0.917900         0.399800    45202        39.109400       -84.488500         61     39 
     14535   2012       32         0.179400         6.807300         0.041400         1.060700         0.363700    45202        39.109400       -84.488500         61     39 
     14535   2013       32         0.122200         6.706700        -0.000500         1.694700         0.366200    45202        39.109400       -84.488500         61     39 
     15337   1996       32         0.219200         4.750600         0.087400         2.816200         0.068500    46204        39.772800       -86.159400         97     18 
     15337   1997       32         0.277600         4.952900         0.058400         2.500300         0.100300    46204        39.772800       -86.159400         97     18 
     15337   1998       32         0.395200         5.454600         0.003700         1.487700         0.104500    46204        39.772800       -86.159400         97     18 
     15337   1999       32         0.143600         5.787700        -0.000000         1.679300         0.097100    46204        39.772800       -86.159400         97     18 
     15337   2000       32         0.474600         6.156200         0.010300         1.175000         0.094900    46204        39.772800       -86.159400         97     18 
     15337   2001       32         0.487700         6.281900        -0.025600         1.220000         0.092100    46204        39.772800       -86.159400         97     18 
     15337   2002       32         0.493400         6.333900        -0.065500         1.170900         0.105600    46204        39.772800       -86.159400         97     18 
     15337   2003       32         0.431200         6.385000         0.001100         1.284200         0.094500    46204        39.772800       -86.159400         97     18 
     15337   2004       32         0.489100         6.428800        -0.132300         1.331000         0.106000    46204        39.772800       -86.159400         97     18 
     15337   2005       32         0.431500         5.962000         0.196300         1.221200         0.043900    46204        39.772800       -86.159400         97     18 
